Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1610807110,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,89,17,5,4.815573202241528,2.0934419999321108,17.766889999961677,338.1573033707865
1610807111,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,89,17,5,4.815573202241528,2.0934419999321108,17.766889999961677,338.1573033707865
1610807112,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,89,17,5,4.815573202241528,2.0934419999321108,17.766889999961677,338.1573033707865
1610807113,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807114,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807115,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807116,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807117,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,90,18,5,4.787121999994623,2.0934419999321108,17.766889999961677,334.4
1610807118,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807119,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807120,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807121,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807122,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,91,18,5,4.793089670322963,2.0934419999321108,17.766889999961677,335.31868131868134
1610807123,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807124,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807125,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807126,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807127,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,92,18,5,4.792652195643244,2.0934419999321108,17.766889999961677,336.2173913043478
1610807128,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807129,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807130,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807131,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807132,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,93,18,5,4.797351623646899,2.0934419999321108,17.766889999961677,337.0967741935484
1610807133,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807134,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807135,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807136,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807137,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,94,18,5,4.793939776585917,2.0934419999321108,17.766889999961677,337.9574468085106
1610807138,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807139,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807140,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807141,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807142,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,95,18,5,4.797508042095519,2.0934419999321108,17.766889999961677,338.8
1610807143,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807144,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807145,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807146,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807147,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,96,18,5,4.795430749990004,2.0934419999321108,17.766889999961677,339.625
1610807148,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807149,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807150,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807151,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807152,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,8,18,18,18,18,97,19,5,4.774023195866518,2.0934419999321108,17.766889999961677,336.12371134020617
1610807153,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807154,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807155,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807156,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807157,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,98,19,5,4.779460663256691,2.0934419999321108,17.766889999961677,336.9591836734694
1610807158,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,99,20,5,4.752242797972122,2.0848920000844373,17.766889999961677,333.55555555555554
1610807159,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,99,20,5,4.752242797972122,2.0848920000844373,17.766889999961677,333.55555555555554
1610807160,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,99,20,5,4.752242797972122,2.0848920000844373,17.766889999961677,333.55555555555554
1610807161,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,99,20,5,4.752242797972122,2.0848920000844373,17.766889999961677,333.55555555555554
1610807162,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,99,20,5,4.752242797972122,2.0848920000844373,17.766889999961677,333.55555555555554
1610807163,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,100,20,5,4.7793364899905555,2.0848920000844373,17.766889999961677,334.4
1610807164,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,100,20,5,4.7793364899905555,2.0848920000844373,17.766889999961677,334.4
1610807165,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,100,20,5,4.7793364899905555,2.0848920000844373,17.766889999961677,334.4
1610807166,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,100,20,5,4.7793364899905555,2.0848920000844373,17.766889999961677,334.4
1610807167,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,8,18,18,18,18,100,20,5,4.7793364899905555,2.0848920000844373,17.766889999961677,334.4
1610807168,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,101,21,5,4.752439990090469,2.0627900000818045,17.766889999961677,331.08910891089107
1610807169,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,101,21,5,4.752439990090469,2.0627900000818045,17.766889999961677,331.08910891089107
1610807170,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,101,21,5,4.752439990090469,2.0627900000818045,17.766889999961677,331.08910891089107
1610807171,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,101,21,5,4.752439990090469,2.0627900000818045,17.766889999961677,331.08910891089107
1610807172,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,101,21,5,4.752439990090469,2.0627900000818045,17.766889999961677,331.08910891089107
1610807173,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,102,21,5,4.757028343128829,2.0627900000818045,17.766889999961677,331.94117647058823
1610807174,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,102,21,5,4.757028343128829,2.0627900000818045,17.766889999961677,331.94117647058823
1610807175,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,102,21,5,4.757028343128829,2.0627900000818045,17.766889999961677,331.94117647058823
1610807176,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,102,21,5,4.757028343128829,2.0627900000818045,17.766889999961677,331.94117647058823
1610807177,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,102,21,5,4.757028343128829,2.0627900000818045,17.766889999961677,331.94117647058823
1610807178,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,103,22,5,4.731698184455745,2.0627900000818045,17.766889999961677,328.71844660194176
1610807179,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,103,22,5,4.731698184455745,2.0627900000818045,17.766889999961677,328.71844660194176
1610807180,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,103,22,5,4.731698184455745,2.0627900000818045,17.766889999961677,328.71844660194176
1610807181,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,103,22,5,4.731698184455745,2.0627900000818045,17.766889999961677,328.71844660194176
1610807182,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,103,22,5,4.731698184455745,2.0627900000818045,17.766889999961677,328.71844660194176
1610807183,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,104,22,5,4.736979509605003,2.0627900000818045,17.766889999961677,329.5769230769231
1610807184,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,104,22,5,4.736979509605003,2.0627900000818045,17.766889999961677,329.5769230769231
1610807185,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,104,22,5,4.736979509605003,2.0627900000818045,17.766889999961677,329.5769230769231
1610807186,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,104,22,5,4.736979509605003,2.0627900000818045,17.766889999961677,329.5769230769231
1610807187,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,104,22,5,4.736979509605003,2.0627900000818045,17.766889999961677,329.5769230769231
1610807188,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,105,23,5,4.712474209514723,2.0627900000818045,17.766889999961677,326.43809523809523
1610807189,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,105,23,5,4.712474209514723,2.0627900000818045,17.766889999961677,326.43809523809523
1610807190,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,105,23,5,4.712474209514723,2.0627900000818045,17.766889999961677,326.43809523809523
1610807191,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,105,23,5,4.712474209514723,2.0627900000818045,17.766889999961677,326.43809523809523
1610807192,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,105,23,5,4.712474209514723,2.0627900000818045,17.766889999961677,326.43809523809523
1610807193,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,106,23,5,4.717261632068147,2.0627900000818045,17.766889999961677,327.3018867924528
1610807194,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,106,23,5,4.717261632068147,2.0627900000818045,17.766889999961677,327.3018867924528
1610807195,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,106,23,5,4.717261632068147,2.0627900000818045,17.766889999961677,327.3018867924528
1610807196,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,106,23,5,4.717261632068147,2.0627900000818045,17.766889999961677,327.3018867924528
1610807197,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,106,23,5,4.717261632068147,2.0627900000818045,17.766889999961677,327.3018867924528
1610807198,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,107,24,5,4.693677962608549,2.0627900000818045,17.766889999961677,324.2429906542056
1610807199,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,107,24,5,4.693677962608549,2.0627900000818045,17.766889999961677,324.2429906542056
1610807200,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,107,24,5,4.693677962608549,2.0627900000818045,17.766889999961677,324.2429906542056
1610807201,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,107,24,5,4.693677962608549,2.0627900000818045,17.766889999961677,324.2429906542056
1610807202,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,107,24,5,4.693677962608549,2.0627900000818045,17.766889999961677,324.2429906542056
1610807203,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,108,24,5,4.698598166659925,2.0627900000818045,17.766889999961677,325.1111111111111
1610807204,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,108,24,5,4.698598166659925,2.0627900000818045,17.766889999961677,325.1111111111111
1610807205,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,108,24,5,4.698598166659925,2.0627900000818045,17.766889999961677,325.1111111111111
1610807206,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,108,24,5,4.698598166659925,2.0627900000818045,17.766889999961677,325.1111111111111
1610807207,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,108,24,5,4.698598166659925,2.0627900000818045,17.766889999961677,325.1111111111111
1610807208,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,109,25,5,4.67615360549673,2.0627900000818045,17.766889999961677,322.1284403669725
1610807209,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,109,25,5,4.67615360549673,2.0627900000818045,17.766889999961677,322.1284403669725
1610807210,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,109,25,5,4.67615360549673,2.0627900000818045,17.766889999961677,322.1284403669725
1610807211,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,109,25,5,4.67615360549673,2.0627900000818045,17.766889999961677,322.1284403669725
1610807212,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,109,25,5,4.67615360549673,2.0627900000818045,17.766889999961677,322.1284403669725
1610807213,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,110,25,5,4.69149579090113,2.0627900000818045,17.766889999961677,323.0
1610807214,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,110,25,5,4.69149579090113,2.0627900000818045,17.766889999961677,323.0
1610807215,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,110,25,5,4.69149579090113,2.0627900000818045,17.766889999961677,323.0
1610807216,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,110,25,5,4.69149579090113,2.0627900000818045,17.766889999961677,323.0
1610807217,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,110,25,5,4.69149579090113,2.0627900000818045,17.766889999961677,323.0
1610807218,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,111,25,5,4.707464972964543,2.0627900000818045,17.766889999961677,323.85585585585585
1610807219,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,111,25,5,4.707464972964543,2.0627900000818045,17.766889999961677,323.85585585585585
1610807220,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,111,25,5,4.707464972964543,2.0627900000818045,17.766889999961677,323.85585585585585
1610807221,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,111,25,5,4.707464972964543,2.0627900000818045,17.766889999961677,323.85585585585585
1610807222,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,111,25,5,4.707464972964543,2.0627900000818045,17.766889999961677,323.85585585585585
1610807223,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,112,25,5,4.704206830348921,2.0627900000818045,17.766889999961677,324.69642857142856
1610807224,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,112,25,5,4.704206830348921,2.0627900000818045,17.766889999961677,324.69642857142856
1610807225,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,112,25,5,4.704206830348921,2.0627900000818045,17.766889999961677,324.69642857142856
1610807226,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,112,25,5,4.704206830348921,2.0627900000818045,17.766889999961677,324.69642857142856
1610807227,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,112,25,5,4.704206830348921,2.0627900000818045,17.766889999961677,324.69642857142856
1610807228,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,113,25,5,4.700006486717762,2.0627900000818045,17.766889999961677,325.5221238938053
1610807229,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,113,25,5,4.700006486717762,2.0627900000818045,17.766889999961677,325.5221238938053
1610807230,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,113,25,5,4.700006486717762,2.0627900000818045,17.766889999961677,325.5221238938053
1610807231,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,113,25,5,4.700006486717762,2.0627900000818045,17.766889999961677,325.5221238938053
1610807232,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,113,25,5,4.700006486717762,2.0627900000818045,17.766889999961677,325.5221238938053
1610807233,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,114,25,5,4.698214535079714,2.0627900000818045,17.766889999961677,326.3333333333333
1610807234,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,114,25,5,4.698214535079714,2.0627900000818045,17.766889999961677,326.3333333333333
1610807235,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,114,25,5,4.698214535079714,2.0627900000818045,17.766889999961677,326.3333333333333
1610807236,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,114,25,5,4.698214535079714,2.0627900000818045,17.766889999961677,326.3333333333333
1610807237,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,114,25,5,4.698214535079714,2.0627900000818045,17.766889999961677,326.3333333333333
1610807238,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,115,26,5,4.67690816520921,2.0627900000818045,17.766889999961677,323.495652173913
1610807239,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,115,26,5,4.67690816520921,2.0627900000818045,17.766889999961677,323.495652173913
1610807240,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,115,26,5,4.67690816520921,2.0627900000818045,17.766889999961677,323.495652173913
1610807241,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,115,26,5,4.67690816520921,2.0627900000818045,17.766889999961677,323.495652173913
1610807242,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,115,26,5,4.67690816520921,2.0627900000818045,17.766889999961677,323.495652173913
1610807243,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,116,26,5,4.6813579999932555,2.0627900000818045,17.766889999961677,324.3103448275862
1610807244,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,116,26,5,4.6813579999932555,2.0627900000818045,17.766889999961677,324.3103448275862
1610807245,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,116,26,5,4.6813579999932555,2.0627900000818045,17.766889999961677,324.3103448275862
1610807246,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,116,26,5,4.6813579999932555,2.0627900000818045,17.766889999961677,324.3103448275862
1610807247,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,116,26,5,4.6813579999932555,2.0627900000818045,17.766889999961677,324.3103448275862
1610807248,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,117,26,5,4.685341119650527,2.0627900000818045,17.766889999961677,325.1111111111111
1610807249,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,117,26,5,4.685341119650527,2.0627900000818045,17.766889999961677,325.1111111111111
1610807250,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,117,26,5,4.685341119650527,2.0627900000818045,17.766889999961677,325.1111111111111
1610807251,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,117,26,5,4.685341119650527,2.0627900000818045,17.766889999961677,325.1111111111111
1610807252,1,,Aggregated,0.200000,0.100000,5,5,5,5,6,6,7,8,18,18,18,117,26,5,4.685341119650527,2.0627900000818045,17.766889999961677,325.1111111111111
1610807253,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,118,26,5,4.689931906772032,2.0627900000818045,17.766889999961677,325.89830508474574
1610807254,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,118,26,5,4.689931906772032,2.0627900000818045,17.766889999961677,325.89830508474574
1610807255,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,118,26,5,4.689931906772032,2.0627900000818045,17.766889999961677,325.89830508474574
1610807256,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,118,26,5,4.689931906772032,2.0627900000818045,17.766889999961677,325.89830508474574
1610807257,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,118,26,5,4.689931906772032,2.0627900000818045,17.766889999961677,325.89830508474574
1610807258,1,,Aggregated,0.200000,0.000000,5,5,5,5,6,6,7,8,18,18,18,119,27,5,4.66913499999101,2.0627900000818045,17.766889999961677,323.15966386554624
